1.0838e+06,8170.3,2043.9,1943.8,4182.6,4372.9,921.93,2875.4,51.419,11.868,607.81,342,0.00093181,0.0042516,1.5294e-05,1029.7,0.9275,0.034803,0.011219,0.00020622,0.06482,0.0018306,0.0018064,787.11,229.9,0.70619,4.1918,9.312,911.96,0.43403,0.12823,0.070235,0.016868,0.017328,0.013686,0.0071643,2914.7,342.54,0.20943,2.3775,0.018864,919.37,0.23613,0.85677,0.66681,0.16521,1.3832
1.0837e+06,8093.1,2009.1,1911,4173,4371.3,895.81,2826,51.414,10.844,607.91,340.41,0.012212,0.70686,0.022719,995.55,2.0369,0.061738,0.012413,0.0055802,0.067129,0.0008468,0.0064086,786.23,217.46,2.769,0.86466,9.312,888.34,1.4366,0.017938,3.1816,1.3234,0.08876,0.24671,0.01458,2914.7,328.63,2.1216,2.8285,0.072693,921.05,0.17435,0.78159,0.43035,1.5731,0.43195
1.0838e+06,8178.5,2023.3,1905,4250.3,4370.6,958.77,2849.2,4.8004,85.548,512.29,438.01,2.1278,14.837,0.0020525,963.25,1.8052,0.070759,0.043822,0.23286,0.24637,0.07826,0.13063,811.41,184.66,8.7055,0.58449,6.036,893.18,0.021638,0.16047,0.021625,0.011539,0.017163,0.00030684,0.00051853,2956.3,304.15,1.2503,4.4431,0.065572,983.71,0.11514,0.063912,0.066921,0.033385,0.042339
1.0838e+06,8263.8,2132.2,1893.5,4238.1,4370.9,893.03,2999.8,4.6341,85.564,512.58,430.2,2.5951,0.86027,0.3373,1080.7,0.24639,5.2334,0.88382,7.7708,0.57183,0.055834,0.226,811.12,142.97,7.121,27.043,6.036,893.84,0.19943,0.62041,1.0831,2.3969,0.84176,0.053168,0.046035,2956.6,269.88,2.121,10.247,0.044614,990.56,6.2182,0.28374,0.46605,0.1556,1.3688
1.0838e+06,8089.2,1843.2,1867.2,4378.9,4373,882.29,2833.9,6.4864,4.1821,594.56,325.98,0.05002,0.90113,0.021464,910.06,0.22251,0.22917,0.0054806,0.00035248,0.44647,0.031709,0.0048055,813.69,238.09,0.026234,0.097633,12.779,802.27,0.0069501,0.034155,0.021826,0.093889,0.052027,0.00067549,0.0016972,2954,316.81,0.18532,0.16072,0.0082251,1107.6,0.031349,0.017181,0.00082452,0.021713,0.018184
1.0838e+06,8075.2,1854.3,1859.1,4361.8,4370.4,881.06,2823.7,6.4555,3.5431,593.01,324.5,0.3163,1.7645,0.0030846,923.67,0.024661,0.49396,0.18991,0.022558,0.32936,0.07437,0.0043786,813.45,237.71,0.094978,0.042449,12.779,794.43,0.094468,0.27258,0.086221,0.0091859,0.012824,0.02623,0.028183,2953.8,316.02,0.28184,0.34062,0.0086775,1090.5,0.15422,0.1023,0.45837,0.039708,0.042935
1.0838e+06,8782.4,1228.3,4266.9,3287.2,4372.6,891.73,3518.1,157.97,39.83,435.05,378.91,0.97048,1.8532,2.0795,193.08,1.1798,6.2188,4.6358,5.1531,1.3302,0.10731,0.035013,765.31,183.76,13.255,0.3676,0.0069516,3303.4,0.016837,0.19989,0.013625,0.068257,0.37632,0.017483,0.00085314,2974.2,310.95,1.0587,0.61329,0.01029,0.096409,0.07287,0.044958,0.018323,0.070795,0.00021294
1.0838e+06,8787.8,1234.5,4264.1,3289.2,4373.1,882.12,3532.5,157.21,39.721,435.13,375.3,0.60371,1.5949,0.096909,176.35,20.945,12.183,2.1477,8.1151,5.0899,0.97734,0.4616,765.99,176.96,13.59,1.0202,0.041373,3303.4,0.94641,0.49282,0.047466,0.035589,0.15336,0.080561,0.023161,2973.5,311.03,0.90376,1.1056,0.0053536,2.0309,0.22571,0.041578,0.013085,0.12848,0.039498
1.0838e+06,10444,1079.6,6059.5,3304.6,4397.4,907.45,5138.8,41.704,44.43,570.69,340.6,2.8015,30.319,0.094106,6.7852,0.6419,34.911,5.7977,0.76325,0.020192,0.76312,0.14503,745.86,230.21,3.6907,0.48739,0.014584,5077.7,0.33317,0.1217,0.01016,0.097259,0.056642,0.037342,0.019211,2993.7,280.21,0.15936,18.975,0.014083,11.308,0.060346,0.032232,0.00051409,0.022231,0.014895
1.0838e+06,10519,1080,6057,3382,4371.1,894.47,5253.5,14.776,51.58,578.44,323.33,7.0484,43.977,0.0098845,11.977,0.82864,4.0896,40.207,3.1739,0.59198,1.1571,1.2154,733.59,216.84,1.5303,17.406,0.00047217,5077.7,0.70287,1.6277,1.5389,0.86663,2.8013,0.10375,0.0016049,2990.3,262.86,0.76348,20.713,0.14762,105.94,1.0748,0.10449,0.034113,0.0023327,0.021091
1.0838e+06,8266.1,2229.1,1585,4452,4485,910.89,2870.2,187.64,15.797,540.17,370.02,10.55,6.1553,0.097924,1093.7,1.1362,0.13755,3.6145,0.071442,0.062898,0.0061179,0.032266,784.59,223.63,0.45257,6.1225,0.018961,570.01,0.018166,0.00040035,0.063675,0.0010246,0.015344,2.5472e-05,4.4246e-06,2956.8,286.63,2.5985,4.7301,0.040241,1199.7,1.5631,0.0004006,0.00044707,0.0014141,0.00016279
1.0838e+06,8131.5,2188.9,1548.9,4393.6,4373.4,938.39,2819.7,169.03,25.623,554.18,358.04,13.711,2.6002,0.3183,1058.4,2.3903,0.041041,3.3717,1.0611,0.10872,0.029449,0.005867,676.85,295.49,0.41072,5.8764,0.1683,570.01,0.032729,0.0012607,0.064684,0.0015198,0.0077914,0.0017333,0.00059356,2947.7,237.97,7.4436,16.847,0.14555,1179.9,2.0735,1.4176,0.15072,0.0093249,0.023298
1.0838e+06,9199.1,1184.1,4807.7,3207.3,4409.5,936.43,3853.2,64.72,103.16,653.32,353.67,2.6664,2.1077,0.086315,4.1482,0.12116,0.024311,0.051286,0.041102,0.00033579,4.0622e-06,2.3554e-06,636.77,345.32,0.65959,0.34286,1.2916e-05,3824.6,7.3958e-07,3.4027e-05,6.1652e-06,2.9674e-06,2.3707e-05,1.4599e-05,3.3222e-06,2951.5,188.21,16.013,27.434,0.094925,22.154,0.0076676,1.5105,0.037384,0.31643,0.0001346
1.0838e+06,9161.7,1170.5,4785.4,3205.8,4371.3,889.07,3901.3,58.634,102.32,625.42,356.88,6.0007,2.8817,0.039932,15.1,3.0007,0.072573,0.029702,0.083915,0.043356,0.01082,0.0061929,635.27,298.13,0.40345,25.834,0.12396,3824.6,0.30585,0.17365,0.28257,0.11298,0.16971,0.018813,0.0026647,2949.6,152.54,18.432,27.96,0.41131,49.084,1.6912,4.2523,0.20347,0.55874,0.96858
1.0838e+06,8331.1,2100.8,1972.5,4257.8,4399.8,946.34,2984.9,216.85,3.756,502.8,348.71,6.7568,22.421,0.12241,998.38,0.63595,0.078071,0.016057,0.20481,0.022027,0.004003,0.00057084,739.39,264.88,0.0041109,0.57929,0.30412,967.05,0.21917,0.027075,0.062141,0.011225,0.0033947,0.00033574,8.3982e-05,2937,297.4,4.341,1.2535,0.090944,1017.1,0.12779,0.16728,0.12393,0.18272,0.037722
1.0838e+06,8296,2074.4,1952.9,4268.7,4375.3,923.4,2997.3,201.23,13.555,489.5,364.64,1.6812,19.655,1.3599,979.97,1.4203,0.62984,0.37189,0.13617,0.27951,0.010692,9.2718e-05,734.67,232.98,3.6066,8.607,0.075477,967.05,0.57091,1.2969,0.070439,1.4163,2.5698,0.0031227,1.3557,2935,277.6,1.3884,13.244,0.45443,1036.1,0.30885,2.5783,0.21919,0.076442,0.31207
1.0838e+06,8799.8,1208.6,4396.1,3195.1,4374.9,924.84,3500.1,87.388,25.341,617.79,402.85,6.6365,23.4,0.2788,42.913,0.074253,0.36211,0.20898,0.28117,1.1138,0.0056486,0.0012093,681.59,250.56,11.425,1.8617,0.00083079,3450.6,0.076092,0.0019586,0.0045332,0.0031347,0.0011562,4.3378e-05,2.3387e-05,2962.8,206.54,20.275,1.2933,0.015668,3.9212,0.18882,0.0050547,0.00050438,0.0011789,0.0024633
1.0838e+06,8818,1235.2,4370.9,3211.9,4370.4,881.95,3565.6,85.921,24.403,617.5,398.59,7.2562,16.215,0.69028,82.389,0.35806,0.4465,0.82435,0.33541,0.29095,0.22611,0.0503,680.13,221.67,14.968,2.709,0.25638,3450.6,0.0080014,0.13939,0.01252,0.10519,0.0046978,0.0074365,9.2191e-06,2962.2,197.66,21.505,1.381,0.01682,28.456,0.090969,0.20461,0.062312,0.32488,0.011168
1.0838e+06,8191.3,2180.6,1547.4,4463.3,4450.4,904.5,2836.4,206.85,17.556,546.48,399.41,0.52282,1.9144,0.035056,1001.3,1.9082,2.861,0.69638,0.56614,0.50195,0.051455,0.0028775,741.78,226.08,5.451,0.085978,0.30877,573.41,0.071673,0.17152,0.0016688,0.0018138,0.00085216,0.00028303,6.7689e-05,2937.7,257.86,10.843,2.326,0.0048028,1254.2,0.084556,0.149,0.096092,0.07396,0.0034494
1.0838e+06,8197.1,2237.1,1511.1,4448.9,4396.1,917.06,2883.9,154.04,33.41,538.64,425.77,2.9426,13.932,0.22559,1058,1.0195,4.5206,2.6641,1.2655,0.65115,0.058226,0.059245,736.83,176.31,3.2846,9.4539,1.0672,573.41,8.5862,0.52985,0.35526,0.8696,0.30986,0.018656,0.00046017,2933.1,252.81,4.5035,28.052,0.0026997,1228.7,0.42624,0.50934,0.069033,0.50699,0.16478
1.0838e+06,9714.3,1124,5279.7,3310.5,4382.5,908.9,4422.8,117.69,48.025,591.82,349.17,1.1516,9.3586,0.049489,6.7198,0.010144,0.027812,0.00012493,0.002724,0.00028805,7.8343e-06,1.0162e-05,697.42,224.82,13.433,1.1263,0.0021131,4342.7,0.036207,0.02648,0.10059,0.0083224,0.013561,0.00099521,0.0020005,2927.6,300.57,5.9136,3.3606,0.18728,72.208,0.57529,0.013885,0.077497,0.0082639,0.042941
1.0838e+06,9792.7,1198.9,5278.9,3314.8,4370.7,882.34,4539.6,113.56,47.645,590.03,328.63,2.2662,3.2762,0.33565,105.87,5.9599,0.39915,0.22859,0.53349,0.2019,0.005918,0.0087802,693.29,223.77,11.715,6.5517,0.10807,4342.7,0.41247,0.070138,0.0098528,0.14234,0.11964,0.014828,0.0069377,2926.2,296.63,6.2541,3.242,0.24156,79.839,0.20278,0.51261,0.11559,1.2072,0.37099
1.0838e+06,8149.5,1817.6,2366.2,3965.7,4374.5,939.33,2835.7,29.028,165.73,514.19,450.99,8.9785,0.56671,0.019952,645.76,2.1959,0.054072,0.0048189,0.019895,0.03323,0.001893,0.00063909,720.24,135.54,21.526,17.548,0.25976,1470.7,0.22118,0.090817,0.025602,0.01463,0.055291,0.0048418,0.0021882,2945.3,282.75,1.1496,20.278,0.022675,712.9,1.7286,1.1259,0.42899,0.037748,0.00070536
1.0838e+06,8153.2,1840.3,2348.8,3964.1,4372,885.8,2895.4,28.398,162.92,521.2,405.69,7.7635,22.88,0.023061,681.14,1.4386,3.5523,4.9237,0.050039,0.35468,0.18076,0.0027486,714.08,102.56,23.314,32.716,0.0035405,1470.7,1.7156,0.56471,0.41826,2.1564,0.42011,0.44218,0.27693,2944.5,265.42,2.1966,23.259,0.18235,723.1,1.5148,1.9155,0.46445,0.0071942,0.77176
1.0838e+06,8136.3,1416.7,3278.4,3441.2,4378,933.15,2825.2,159.17,7.862,533.99,339.94,20.937,5.895,0.16133,340.65,0.10437,0.81436,1.3052,3.6831,2.2143,0.10019,0.10087,719.97,297.26,0.0079028,0.16246,0.0067729,2260.6,0.017548,0.061506,0.085462,0.0060373,0.012291,0.0010002,0.0011015,2956.8,254.77,5.3548,8.8288,0.78169,206.47,2.3626,1.879,0.76979,2.8444,0.34685
1.0838e+06,8450.8,1415.8,3251.8,3783.2,4373.4,885.06,3192.4,158.06,2.3581,545.41,335.17,13.049,18.808,1.1015,331.75,0.15742,0.19571,1.801,4.1433,3.7581,0.022417,0.42053,719.89,262.87,1.6173,3.6403,0.47588,2260.6,1.3031,0.54615,0.11398,0.18439,0.13784,0.0021788,0.0067777,2947.2,241.94,7.2658,0.69129,0.31239,568.62,4.3116,2.4662,4.9628,1.1397,4.3317
1.0838e+06,8159.6,2214.6,1711.7,4233.4,4374.1,910.16,2875.4,154.85,56.405,656.65,350.31,1.038,0.34453,0.027865,989.8,3.1624,0.053919,0.66069,0.21927,1.051,0.02437,0.0063922,620.07,293.47,0.31532,22.863,0.032827,756.41,0.7542,0.50528,6.113,9.662,1.4311,0.52882,0.13047,2885.4,226.11,8.9861,6.7157,2.0507,1098.4,4.0443,0.77115,0.12607,0.046031,0.018821
1.0838e+06,8155,2189.4,1722.9,4242.7,4378.4,898.99,2877.6,151.43,56.647,662.61,348.19,1.4162,0.44642,0.058914,960.21,1.2108,0.58971,2.9047,1.4458,2.2468,0.073133,0.33382,620.12,291.23,0.67945,9.3858,0.0090937,756.41,0.30277,3.3681,12.412,12.819,15.747,1.5526,0.6453,2885,225.79,4.4618,17.393,1.2722,1089.1,15.036,1.8424,0.40058,0.1909,0.0065511
1.0838e+06,8276.2,1178.1,3836.1,3262,4395.7,966.39,2914.1,150.39,59.916,514.89,412.79,3.0609,0.96894,0.0047115,34.658,1.1818,0.035301,0.13702,0.060988,0.027001,0.001839,0.00027366,705.72,299.77,0.15813,2.6793,0.032495,2822.9,0.11539,2.223,0.41024,0.63354,1.4077,0.14868,0.0056412,2964.6,220.54,3.7971,22.624,1.2345,45.92,0.57535,0.60488,1.4277,0.19627,0.29566
1.0838e+06,9607,1165,3814.4,4627.6,4370.4,909.09,4327.4,143.62,57.124,528.34,401.89,1.2399,10.259,0.21864,17.149,2.5591,0.28943,0.89802,0.69714,0.66459,0.0028046,0.013672,677.15,300.7,1.1096,3.7936,0.052974,2822.9,4.0331,2.0042,0.55353,0.4321,1.6689,0.10679,0.041821,2964.1,175.16,0.92636,14.016,0.18453,1459.9,3.092,5.2436,2.6527,1.8004,0.42362
1.0838e+06,8380.8,2386,1235.6,4759.2,4483.9,931.87,2965,73.238,132.47,649.28,365.87,1.4763,3.1843,0.58074,1146.5,0.60566,6.9175,1.9679,3.4773,0.44089,0.00069132,0.00038553,674.73,308.46,0.090125,0.11641,0.0066596,250.96,0.41996,0.13296,0.011935,0.6288,0.061468,0.0064751,0.007667,2954.2,241.76,10.729,0.18746,0.029532,1549.8,0.26704,0.36095,0.29183,0.53475,1.1191
1.0838e+06,8177.4,2241.5,1196.3,4739.5,4395.4,919.24,2862.7,12.907,190.17,600.63,403.58,4.7262,1.5387,0.46557,1009.7,5.3567,2.7509,4.63,4.9738,0.1425,1.0001,0.79445,658.06,262.29,5.1935,15.027,0.028576,250.96,1.5051,0.5768,0.078951,0.73219,0.059875,0.0056557,0.0072262,2931.8,193.27,12.73,20.882,0.38914,1575.6,0.6986,1.3313,0.8163,0.37369,1.5835
1.0838e+06,9094.6,1324.8,4460.3,3309.6,4376.7,968.15,3749.8,1.261,42.57,577,568.41,5.1228,12.409,0.24815,113.42,0.9275,1.6901,1.6154,0.080573,0.020509,0.00086799,0.00010648,776.86,99.163,21.243,9.0416,0.2177,3549.3,1.2614,2.1801,0.38064,0.54773,0.11603,2.6947e-05,5.8977e-06,2979,235.81,1.2692,15.685,0.83626,69.909,3.3304,2.2641,0.91546,0.26249,0.32044
1.0838e+06,9245.4,1489.5,4465.7,3290.2,4371,883.61,3990.8,0.95889,40.432,574.73,513.21,8.3999,1.846,1.5182,335.19,1.1705,1.8183,0.47681,9.4296,0.27195,0.021667,0.016355,776.74,88.592,14.608,20.022,0.45103,3549.3,5.921,4.9812,2.7419,1.9794,0.35575,0.126,0.0013265,2977.9,229.99,0.43204,6.5042,1.5375,60.842,5.1626,0.9232,1.1681,0.48045,5.1003
1.0838e+06,8624.6,2169.8,2059.6,4395.2,4397.4,942.69,3284.5,150.41,10.9,617.36,344.69,7.5745,11.662,0.80488,1016.6,0.81359,5.2677,1.5509,1.6561,0.49406,0.2903,0.0287,666.23,298.2,1.0567,14.426,0.008337,1079.3,0.087031,0.00082139,0.0033123,0.0025894,0.00026825,1.1936e-05,0.00044659,2952.2,217.24,0.92532,46.917,0.0056075,1177.6,0.0019076,0.26336,0.011281,0.026645,0.036002
1.0838e+06,8301.9,1883.8,2037.7,4380.3,4371.7,907.9,3022.3,139.07,9.0274,645.78,293.26,15.71,13.199,0.31517,734.22,1.8422,21.689,3.06,2.7063,3.9516,0.54047,0.4175,629.46,306.27,2.3121,16.678,0.12343,1079.3,0.49632,0.39333,0.78503,0.54031,0.43726,0.033335,0.00091209,2947.3,217.35,0.99041,42.127,0.33672,1170.2,0.11108,0.15371,0.42488,0.75088,0.46931
1.0838e+06,8270.4,1646.3,2690.5,3933.6,4435.3,921.56,2913.5,162.04,34.325,566.35,349.12,11.541,1.1385,0.085269,516.18,1.8671,1.5265,0.27106,1.4403,0.3695,0.056221,0.24215,766.24,223.39,1.01,2.0428,0.12664,1667.7,1.7258,3.2338,2.9416,20.583,1.1552,0.052342,0.0047242,2906,328.06,4.62,0.62669,0.013389,693.9,0.11411,0.18043,0.0048845,0.0012273,0.038913
1.0838e+06,8108,1540.2,2661.5,3906.3,4371.7,884.07,2852.3,124.92,76.054,509.78,337.32,6.9689,31.099,1.0342,441.1,1.3094,3.0283,1.7083,4.7547,1.1425,0.40192,0.35572,763.9,181.95,2.0204,0.79457,0.20357,1667.7,6.7079,16.566,2.7433,17.332,0.82299,0.93819,0.16616,2895.2,315.4,5.9025,2.6161,0.30624,684.39,0.39754,0.61938,0.30763,0.0040153,0.073475
1.0837e+06,8256.4,1498.7,2989.1,3768.6,4420.2,924.54,2911.7,185.87,29.682,668.12,326.51,0.94231,0.6948,0.014722,280.96,0.96836,0.97359,1.111,2.8171,0.072352,0.0075726,0.0010435,622.13,283.64,0.5394,3.6235,0.26269,2076.7,1.0134,0.87591,0.11702,0.025144,0.097693,0.0014272,0.0023653,2914.4,291.74,12.767,4.0886,0.14547,533.77,0.91036,6.293,0.67979,3.3294,0.49769
1.0838e+06,8325.6,1506.6,2967.5,3851.5,4373.5,898.65,3053.4,140.98,53.255,644.94,333.49,7.7801,2.0704,0.0502,314.37,3.4521,1.4773,1.4449,1.1436,2.1519,0.20779,9.6594e-05,621.22,240.37,4.0357,13.792,0.13662,2076.7,0.71262,1.7273,3.2082,5.2059,0.17442,0.39306,0.81756,2911.7,290.49,3.9589,2.6644,1.4397,618.37,2.8139,5.3838,2.1133,7.39,3.9459
1.0838e+06,9639.5,1124.7,5210.8,3304,4415.7,929.92,4293.9,77.849,32.718,562.25,372.17,3.4453,38.13,1.0059,36.673,0.20578,0.13768,0.012478,0.065828,0.0065245,0.00029945,0.00011793,765.62,184.55,4.8258,19.091,0.073226,4229.2,0.50807,1.9748,1.9099,1.4541,1.5816,0.0096692,0.0030616,2977.3,300.98,0.76761,5.9575,0.01436,18.772,0.037327,0.00481,0.091507,0.083144,0.024901
1.0838e+06,9792.7,1218.3,5189.9,3384.6,4376,882.6,4534.1,63.649,21.585,560.58,376.12,2.5814,36.438,0.95644,125.34,0.13326,15.315,5.6294,7.6188,2.321,0.19723,0.19089,762.34,170.06,7.6146,8.9815,0.5907,4229.2,0.35307,1.5718,3.2313,1.8991,3.6274,0.019308,0.097357,2967.4,275.52,0.46738,4.8213,0.85234,133.22,0.17017,0.59028,0.91158,0.15412,0.35014
1.0838e+06,8273.6,1458.2,3071.7,3743.7,4432.7,914.19,2926.7,216.91,0.61759,512.47,390.39,2.6766,0.17163,0.011187,331.63,1.8248,0.24578,0.8157,0.2765,0.12771,0.007109,0.00090704,740.66,179.71,6.3326,38.498,0.010698,2106.5,0.010211,0.026864,0.0089873,0.00019535,0.0028644,4.4254e-05,0.00013016,2962,287.2,4.9393,4.2712,0.0016688,485.26,0.012152,0.003371,0.00084213,0.00059425,0.0057575
1.0838e+06,8720.7,1423.4,3036.6,4260.7,4370.9,884.39,3465.4,199.39,13.099,494.45,399.34,2.0627,10.871,0.017205,297.35,1.8613,0.87021,0.99743,1.1853,1.9009,0.21105,0.001029,712.82,132.88,2.4031,76.769,0.35806,2106.5,4.1097,0.017213,0.23958,0.248,0.048961,0.00087678,9.2814e-05,2951,249.77,2.0024,8.2869,0.3655,1046.5,2.4815,0.2213,0.067601,0.084581,0.017727
1.0835e+06,8321,2399.1,1123.3,4798.6,4384.8,965.32,2971,186.54,24.888,579.65,403.29,1.086,0.45052,0.012606,1197,0.72285,2.0762,2.2533,0.094291,1.0976,0.047257,0.16622,631.4,324.79,1.5744,2.9251,0.060443,162.14,0.13714,0.06955,0.0011782,0.0030482,0.0025234,0.00069521,0.00036972,2962.1,196.52,8.8995,25.775,0.16811,1602,0.18194,1.0854,0.95437,0.48936,0.4145
1.0836e+06,8179.5,2251.6,1120.2,4807.8,4370.5,898.35,2910.7,186.61,24.535,572.32,363.83,8.9182,0.95298,0.012121,1081.9,0.14848,3.8906,5.4175,0.37821,2.6468,0.08327,0.025934,624.79,326.59,2.0241,2.4363,0.031955,162.14,0.85673,0.18202,0.1311,0.23293,0.6887,0.01271,0.010296,2962.1,152.97,4.6696,35.959,1.6857,1645.8,0.31106,0.010287,0.14586,4.0104,0.12139
1.0838e+06,9109.8,1088.1,4716.7,3305.1,4373.3,947.65,3788.9,159.58,11.33,460.89,444.78,4.8437,1.8659,0.18069,3.7696,0.44671,0.10726,0.23439,0.0082936,0.060543,0.00014876,3.6983e-06,762.43,209.74,2.3614,14.924,0.11676,3723,2.3049,1.0607,0.096566,0.50907,0.11079,0.0072704,0.00072315,2979.1,257.09,6.398,5.6432,0.0052093,52.686,2.0506,0.93392,0.26431,0.3741,0.54682
1.0838e+06,9119.9,1096,4708.2,3315.7,4371.1,881.55,3867.3,157.5,13.084,459.65,409.21,3.5028,14.777,0.83885,35.176,0.19357,0.14083,0.16648,1.0461,0.72776,0.066489,0.18328,761.87,185.07,2.7065,13.711,0.26019,3723,0.68477,4.3417,6.4857,0.67863,9.1442,2.1821,0.5522,2976,239.3,7.6745,5.6043,0.38931,78.05,0.43855,1.4227,2.8666,0.50326,0.69722
1.0838e+06,8241.4,2219.1,1560.9,4461.5,4370.6,918.85,2952,32.095,31.621,611.77,506.98,14.537,13.336,0.78577,1002.7,2.3582,1.8192,0.0093833,1.0692,0.0019558,0.010432,0.0079087,725.49,51.783,21.417,44.773,0.92172,716.5,0.0078105,0.0027802,0.00089331,0.0010466,0.0015669,0.00015195,6.5912e-05,2969.6,260.72,2.1586,3.1455,0.25864,1218.8,2.5647,2.739,0.6951,0.62103,0.12681
1.0837e+06,8247.5,2120.3,1599.6,4527.6,4370.8,913,2963.7,31.89,31.833,611.97,498.45,7.1195,12.516,0.3423,883.1,23.71,3.5878,2.6623,1.4817,11.59,0.07219,0.22606,725.16,45.1,9.9314,84.036,0.090595,716.5,3.6307,9.5391,0.41454,4.6932,0.18979,0.050501,0.033448,2969.5,253.59,0.60082,1.652,0.39349,1286.4,4.9559,0.94884,1.3391,7.2635,0.91538
1.0838e+06,9925.8,1151.9,5501,3273,4371.8,995.04,4559,66.172,1.6342,565.09,493.83,7.3239,2.0747,0.13971,15.318,0.016018,0.1058,0.043564,0.10671,0.0052942,0.00027934,0.0001031,736.66,206.12,1.936,17.879,0.030474,4537.7,0.66127,0.014037,0.013713,0.014833,0.00026703,0.00010587,2.4942e-05,3002.2,255.52,10.299,0.070014,0.014628,4.7263,0.0013056,0.057186,0.029844,0.0039629,0.0037489
1.0831e+06,10025,1279.6,5425.4,3319.7,4370.5,883.93,4770.2,65.761,1.9884,564.34,486.91,6.3324,0.29843,0.099395,144.76,0.11341,2.3646,0.55371,6.0493,0.013528,0.03203,0.0075693,736.6,111,16.94,13.699,0.035998,4537.7,2.6084,5.2234,0.1489,1.1009,0.28245,0.040783,0.00078792,3001.7,240.12,5.9936,2.6321,0.34963,56.51,3.7259,2.6677,0.89564,2.9902,2.0096
1.0838e+06,8356.6,1444,3327,3585.7,4434.2,1008.8,2913.6,140.94,70.175,568.15,382.58,1.9648,1.4756,0.041512,273.94,0.65683,2.9908,0.74975,0.10567,0.20897,0.041215,0.081899,790.68,227.36,0.80848,0.57545,0.23168,2303.2,1.6006,0.3841,1.4001,0.57083,0.062541,0.023576,0.00033817,2864.1,394,0.011896,0.010564,0.00022468,327.21,0.13319,0.017695,0.079283,0.0049192,0.051387
1.0838e+06,8170,1455.4,3302.7,3411.9,4375.5,891.64,2902.9,131.19,78.51,534.81,274.78,21.094,2.5595,0.50999,406.5,0.17398,4.2122,0.82232,0.092836,0.16795,0.10214,0.12925,768.87,208.88,2.7804,3.9332,0.035925,2303.2,6.6604,4.1124,1.6704,2.0754,0.29728,0.017989,0.24805,2861.6,374.03,3.4374,0.14407,0.020823,166.13,2.3407,1.7933,1.1013,0.37368,0.61518
1.0838e+06,8246.9,1489.8,3189.6,3567.5,4451.6,902.6,2892.7,174.85,30.609,541.82,319.57,15.864,0.49473,0.044307,405.67,0.20972,0.47981,0.026614,0.036467,0.12219,0.0020374,0.00017107,757,238.27,2.4983,10.649,0.016998,2181.1,0.029813,0.0032011,0.019084,0.0043278,0.0012476,3.4182e-05,0.00020975,2947.4,308.48,2.134,4.6313,0.12766,298.07,0.52734,4.547,1.5337,0.050106,0.052554
1.0835e+06,8266.2,1515.6,3163.3,3587.2,4388.2,897.54,2980.4,154.43,53.048,543.04,319.49,16.216,0.27406,0.023863,427.67,0.29148,0.15716,0.090486,0.41713,0.47133,0.04992,0.018527,706.33,246.31,2.5015,23.966,0.034941,2181.1,0.39592,0.089979,0.68026,1.537,0.30935,0.14076,0.27278,2930.9,265.06,7.8578,15.863,0.044419,358.49,0.73808,3.5255,0.49786,2.9611,0.87213
1.0838e+06,8427.9,1418,3531.4,3478.5,4381.4,914.78,3131.7,104.61,73.585,530.79,401.9,2.8208,18.588,0.44189,277.49,2.3852,3.7311,0.37392,1.1614,0.12545,0.057972,0.029287,724.83,160.46,8.4528,43.44,0.1943,2591.9,0.93382,0.28013,0.75672,0.075116,0.065853,0.0069221,0.03067,2947.5,272.18,3.8744,3.0681,0.93564,248.49,0.75229,0.29983,1.3358,0.0041503,0.0088355
1.0838e+06,8335.5,1357.2,3516.3,3462,4370.8,880.36,3084.3,101.04,69.061,547.31,392.95,1.455,14.043,0.61825,208.43,8.4361,1.0412,4.2745,4.4323,4.1074,0.39113,1.0609,704.81,173,2.3017,18.362,1.7744,2591.9,5.5559,7.8536,0.13521,9.1123,0.11574,0.026924,0.0027247,2947.1,271.39,3.8314,3.0386,0.0061933,215.05,4.1747,9.579,4.0031,3.7196,0.072668
1.0838e+06,9607.4,1129.1,5214,3264.3,4377.2,1013.4,4216.8,50.759,60.901,611.45,380.45,2.7151,17.907,1.2243,3.2686,0.18583,0.072944,0.063,0.083377,0.004937,0.00023129,3.5263e-05,760.42,241.96,0.5056,0.41258,0.45474,4209.6,0.27836,0.047174,0.13471,0.19505,0.0039373,0.037642,0.0053263,2893.7,368.16,1.0367,0.26856,0.055695,1.0394,0.036873,0.0068133,0.0031869,0.0053994,0.00067698
1.0838e+06,9736.2,1269.3,5198,3268.9,4370.4,900.46,4465.3,45.931,62.319,619.81,292.41,16.889,16.006,0.94817,211.89,0.91187,0.78614,1.2898,0.02601,0.083157,0.011139,0.00021426,748.99,217.52,0.050566,11.569,0.28976,4209.6,5.2734,3.049,1.052,0.44705,0.082609,0.010832,0.002945,2893.3,333.83,1.2558,10.93,0.4764,28.934,0.049956,0.011223,0.023537,0.019439,0.00015322
1.0838e+06,8441.4,1997,2185.6,4258.9,4370.7,890.95,3179.8,1.1171,158.8,455.62,388.62,10.738,53.869,0.079074,922.72,1.5123,0.59994,2.9423,0.25943,0.10208,0.03093,0.060772,782.79,128.36,7.1184,7.5763,0.34028,1216.1,33.672,7.4609,1.2678,0.010583,0.80501,2.4636e-05,6.1785e-07,2972.2,293.75,0.36084,0.55132,0.079906,991.8,0.042907,0.051222,0.008421,0.024434,0.0014302
